time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1457037000,0.81225,0.81625,0.812125,0.816125,0.8127730269365291,0.8057775458211046,0.8142310008798259,0.7773570139247903,0,0,0,0,0,0,0.008851888312669342
1457101800,0.82075,0.8225,0.80775,0.8185,0.8138142947662511,0.8069892081238565,0.8156540005865506,0.7789704643591122,1,1,0,0,0,0,0.009273182004621535
1457109000,0.8185,0.8195,0.81475,0.81725,0.8144389684451145,0.8079664263977749,0.8161860003910337,0.7804716226195392,0,0,0,0,0,0,0.00895009757572
1457116200,0.817,0.818625,0.81025,0.81325,0.8142227923641846,0.8084696238837011,0.8152073335940225,0.7817570491834788,0,0,0,0,0,0,0.008909019177454288
1457123400,0.81325,0.815,0.81175,0.8135,0.8140913755706964,0.8089487073233487,0.814638222396015,0.7830018707841266,0,0,0,0,0,0,0.008504803521921837
1457361000,0.809,0.8115,0.802,0.809,0.813165670921479,0.8089535923401726,0.8127588149306767,0.7840214052631805,0,0,0,0,0,0,0.008718746127498846
1457368200,0.80925,0.8145,0.808875,0.81075,0.8127264580266645,0.8091246787839657,0.8120892099537844,0.7850695854489381,0,0,0,0,0,0,0.008497764261248928
1457375400,0.81025,0.81025,0.797875,0.80375,0.8110943747490892,0.8086128046140642,0.8093094733025229,0.7858021507254503,0,0,0,0,0,0,0.008810423956874003
1457382600,0.803875,0.8085,0.8035,0.80825,0.8105772157038003,0.808578251793677,0.8089563155350152,0.7866824585401385,0,0,0,0,0,0,0.008538250817097288
1457447400,0.80025,0.80275,0.79125,0.79825,0.8083359037576547,0.8075946087657078,0.8053875436900102,0.7871360876169958,0,1,0,0,0,0,0.00914266147301891
1457454600,0.79825,0.802,0.795,0.79875,0.8065930121653538,0.8067522650737355,0.8031750291266735,0.7875915351614273,0,0,0,0,0,0,0.008989614224946133
