time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1673726400,20791,20944,20766,20900,20652.46137628837,20192.67173109329,20813.843307829477,19182.115929499174,0,0,0,0,0,0,320.26500354671464
1673733600,20903,21070,20869,20960,20708.377489690487,20265.75061384631,20862.562205219652,19251.83687344038,1,0,0,0,0,0,311.7460747219493
1673740800,20961,21007,20647,20775,20720.490673383127,20314.25055538476,20833.374803479768,19311.568760756443,0,0,0,0,0,0,315.1927836703815
1673748000,20780,20818,20549,20730,20722.219641858923,20353.84574058621,20798.916535653178,19367.193515236584,0,1,0,0,0,0,311.8932991224971
1673755200,20726,20786,20685,20749,20727.088797884575,20391.479479578,20782.27769043545,19421.382004835148,0,0,0,0,0,0,296.82949204231875
1673762400,20749,20788,20673,20738,20729.07265281465,20424.481433903904,20767.5184602903,19473.01408307691,0,0,0,0,0,0,283.8416711821531
1673769600,20737,20755,20586,20752,20733.241261393807,20455.67367829401,20762.345640193533,19523.170393544482,0,1,0,0,0,0,275.6386946691422
1673776800,20744,20759,20671,20728,20732.28830477675,20481.609518456484,20750.897093462354,19570.418613405483,0,0,0,0,0,0,262.2359307642035
1673784000,20721,20846,20662,20714,20728.963158453706,20503.74194527015,20738.598062308236,19615.264942291542,0,0,0,0,0,0,256.6476499953318
1673791200,20711,20994,20694,20921,20763.87894782576,20543.480807625376,20799.398708205492,19666.470238672267,0,0,0,0,0,0,259.7442464242367
1673798400,20926,21052,20863,20923,20792.810048221076,20579.625492613435,20840.59913880366,19715.745915587082,1,0,0,0,0,0,254.69108596536262
1673805600,20923,20925,20677,20873,20807.390039453607,20607.565921888345,20851.399425869105,19761.128428701315,0,1,0,0,0,0,254.213151253551
1673812800,20880,20931,20844,20905,20825.137305007498,20635.892976946598,20869.266283912737,19805.986137379696,0,0,0,0,0,0,242.2693547354402
1673820000,20904,20953,20765,20885,20836.021431369772,20659.617455332635,20874.510855941826,19848.30040650206,0,0,0,0,0,0,238.39297225433734
1673827200,20879,21315,20785,21195,20901.290262029815,20710.606269110478,20981.340570627883,19901.11215526669,0,0,0,0,0,0,259.2220456647418
1673834400,21190,21411,21044,21082,20934.146578024396,20745.977100623764,21014.89371375192,19947.42148251113,1,0,0,0,0,0,266.92047097440314
1673841600,21091,21217,21054,21200,20982.48356383814,20789.217376754834,21076.595809167946,19996.542208687166,0,0,0,0,0,0,259.4975801905172
1673848800,21196,21258,21080,21118,21007.12291586757,20820.53000754009,21090.397206111964,20040.520945601394,0,0,0,0,0,0,253.67632446262314
1673856000,21119,21119,20691,20837,20976.191476618922,20822.098578250556,21005.93147074131,20071.755418322908,0,1,0,0,0,0,266.1280155724358
1673863200,20833,20904,20799,20823,20948.33848087003,20822.184427940978,20944.95431382754,20101.21599015338,0,0,0,0,0,0,254.6188716029761
1673870400,20827,20874,20779,20826,20926.09512071184,20822.547815756123,20905.302875885027,20129.63889250031,0,0,0,0,0,0,243.21752363133493
1673877600,20826,21048,20634,21000,20939.532371491507,20839.44802377935,20936.86858392335,20163.77070063755,0,1,0,0,0,0,255.41627194338244
1673884800,20997,21158,20925,21106,20969.799213038506,20864.833926276555,20993.245722615568,20200.720869239998,0,0,0,0,0,0,253.81510966171228
1673892000,21106,21402,21064,21310,21031.65390157696,20907.230695202597,21098.830481743713,20244.222011622744,0,0,0,0,0,0,259.82831611444715
1673899200,21321,21456,21064,21135,21050.44410129024,20928.923009945207,21110.88698782914,20279.154481755184,1,0,0,0,0,0,269.2691506777009
1673906400,21134,21228,21110,21189,21075.636082873832,20953.692247093284,21136.92465855276,20314.83469815694,0,0,0,0,0,0,258.4642113435794
1673913600,21186,21297,20863,21050,21070.97497689677,20962.86441403678,21107.94977236851,20343.664709993925,0,1,0,0,0,0,271.00248196189517
1673920800,21045,21166,20993,21126,21080.979526551902,20978.401136509467,21113.96651491234,20374.34452528828,0,0,0,0,0,0,264.00230467890265
1673928000,21127,21230,21107,21147,21092.98324899701,20994.45817112761,21124.977676608225,20404.644739982858,0,0,0,0,0,0,253.9307114875525
1673935200,21151,21174,21069,21137,21100.986294633916,21008.03358340117,21128.985117738815,20433.364554101176,0,0,0,0,0,0,243.2928035241559
1673942400,21138,21245,21135,21177,21114.80696833684,21024.12562307725,21144.990078492545,20462.52672845015,0,0,0,0,0,0,233.7718889867162
1673949600,21176,21232,21090,21226,21135.023883184687,21043.35175421275,21171.993385661695,20492.46685674622,0,0,0,0,0,0,227.2167540590936
1673956800,21228,21344,21186,21235,21153.20135896929,21061.60396809725,21192.99559044113,20521.585803540485,0,0,0,0,0,0,222.2727001977298
1673964000,21232,21594,21043,21187,21159.34656642942,21073.546447326084,21190.997060294085,20547.680477911446,1,1,0,0,0,0,245.75322161217767
1673971200,21173,21243,21087,21228,21171.8290088968,21088.256309485503,21203.33137352939,20574.359674856096,0,0,0,0,0,0,239.34227721130785
1673978400,21229,21422,21194,21341,21202.587370915564,21112.327137153552,21249.22091568626,20604.42400133233,0,0,0,0,0,0,238.5321145533573
1673985600,21342,21409,21271,21320,21223.93512165819,21132.10550504369,21272.81394379084,20632.48580520165,0,0,0,0,0,0,231.3512492281175
1673992800,21316,21343,21133,21134,21207.5832813567,21132.285933134768,21226.542629193893,20652.153028527075,0,0,0,0,0,0,229.82615999753767
1674000000,21136,21261,21115,21236,21212.749957473665,21142.16346331241,21229.69508612926,20675.04898819268,0,1,0,0,0,0,223.83857714057072
1674007200,21249,21377,21159,21267,21222.613601569363,21154.052657282657,21242.13005741951,20698.262753361596,1,0,0,0,0,0,223.42153591624424
1674014400,21264,21316,21233,21314,21239.229310374933,21169.28573754145,21266.086704946338,20722.4093120533,0,0,0,0,0,0,213.3914262079411
1674021600,21318,21318,21249,21310,21252.09670848858,21182.687095870835,21280.724469964225,20745.45208412964,0,0,0,0,0,0,203.07775290737388
