symbol,direction,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,initial_lot_size,pnl,rr,exit_reason,initial_risk,partial_tp_taken,partial_tp_pnl
AAPL,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,277.8346399579729,271.06721830166407,271.09500176565984,154.00515006748248,154.00515006748248,-1046.392362513066,-1.004122396960042,stop_loss,1037.9389912077102,False,0.0
AAPL,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,273.38540845598493,268.39585285668505,268.4231913975307,208.34946339470562,208.34946339470562,-1045.1632448841835,-1.0055093399832322,stop_loss,1033.875261376999,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.31946924754551,52.32007830376625,52.325310250691004,1752.0392366422825,1752.0392366422825,-8.099592609183656,0.001042725377077171,breakeven,1023.3666692250055,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.41335969652448,52.41412738340378,52.41936871937343,1702.7627174280074,1702.7627174280074,-7.617693600767804,0.0012775569316305834,breakeven,1023.1940075359516,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.87183253424508,52.872095355405804,52.877382538659226,1842.9395936818976,1842.9395936818976,-9.259644269983573,0.00047355126430972456,breakeven,1022.8322879945755,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.80479462487357,52.804952471838,52.810232951300485,1880.6058484084372,1880.6058484084372,-9.63368231989146,0.00029024915394196065,breakeven,1022.7348484010076,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.00458108357021,53.00465466061592,53.00995511872428,1902.9193410111893,1902.9193410111893,-9.946347068392177,0.00013691210347866587,breakeven,1022.6355433954121,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.237947654724124,52.795144922973094,52.800368717738564,950.0760075681186,1900.1520151362372,1664.4936780905618,1.0349266184711823,stop_loss,1023.0285830851576,True,1140.1298620954583
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.511784294673376,52.795117539309096,52.800368717738564,1847.871870719388,1847.871870719388,513.8076715407814,0.5118276707956477,stop_loss,1022.9293230436549,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.71707349504743,52.99947709984916,53.00484880719866,1465.8706929495322,1465.8706929495322,-1059.6725631096076,-1.0075421526958417,stop_loss,1044.0292967126368,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.2551764351981,53.69448685331072,53.69991237095424,1861.013336429346,1861.013336429346,-1053.443405102084,-1.0097710584799047,stop_loss,1033.3538287977933,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.2115081514631,53.66082262032918,53.66624377114432,1894.9575590960267,1894.9575590960267,-1053.6942080522067,-1.0099422427189835,stop_loss,1033.252859190877,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.85992973872593,54.86042262159347,54.865908614567346,1692.2039635092096,1692.2039635092096,-8.449444118007522,0.0008243738130943359,breakeven,1011.7477396168972,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.80796166828701,54.80886931157112,54.81435010773795,1583.8524495861575,1583.8524495861575,-7.243343152921155,0.0014207589992595614,breakeven,1011.8345473412423,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.60890660967145,54.6101178697586,54.61557876041957,1516.6284560470915,1516.6284560470915,-6.4452943590962875,0.0018153967631621905,breakeven,1011.9173687629601,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.51274814605713,54.514120811519625,54.51957208633423,1483.0115310258545,1483.0115310258545,-6.048828267597313,0.002011543780803583,breakeven,1011.9982117970486,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.36277042116438,54.364165224695206,54.36960150173732,1481.579295903014,1481.579295903014,-5.9879701304674136,0.0020418490397448247,breakeven,1012.0787545521724,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.28660143443516,54.288652456941605,54.29408111708505,1352.0803006817837,1352.0803006817837,-4.567114626542848,0.002742125037182275,breakeven,1011.3131566260744,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.43818283081055,53.687270872879026,53.69271469116211,1356.5163995587848,1356.5163995587848,-1025.907151897566,-1.0073025498925425,stop_loss,1011.2397567816838,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.988978726523264,54.99017443842887,54.99567333630153,1495.0254024926996,1495.0254024926996,-6.433551094346902,0.0017860815569724412,breakeven,1000.8611678286705,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.195204966408866,55.19624612711907,55.20176564761571,1525.4192763783756,1525.4192763783756,-6.831535165454195,0.0015869704339787846,breakeven,1000.7789579086173,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.92177664893015,55.921217832155236,55.92681000982013,1987.6291607476794,1987.6291607476794,-12.225784844102405,-0.0011102259248386153,breakeven,1000.4454881490665,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.60590242658343,55.98874842639378,55.994309016636436,1048.6572669809093,2097.3145339618186,1421.6498193491673,0.8024973868890882,stop_loss,1000.5621112163998,True,1026.0468803041226
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.13256680624826,56.131722981090554,56.13733623777118,2097.386935086616,2097.386935086616,-13.542822103720262,-0.001769236341175862,breakeven,1000.3343363950783,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.480076612745016,55.97212411921774,55.97777212687901,1991.0121748368563,1991.0121748368563,-1022.4837169088327,-1.0112441911633219,stop_loss,1000.094346834385,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.606309114183695,56.11137963539804,56.11704026630946,2064.8000940720685,2064.8000940720685,-1033.5163125506333,-1.0115695714861384,stop_loss,1010.2423631172546,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.83967316491263,52.34420645724841,52.349490424564905,2026.562752036105,2026.562752036105,-1014.7022565353867,-1.0107795866348652,stop_loss,993.3860832796892,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.67941361836025,51.68006980828286,51.68523774964469,1688.0319652601697,1688.0319652601697,-7.616091415681071,0.001126674332293087,breakeven,983.1319778008697,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.59473596300398,51.59549704942703,51.60065652302333,1660.3914800031337,1660.3914800031337,-7.303170958354158,0.001285497352557795,breakeven,983.0447412987359,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.108825874328616,53.107163425426485,53.112474308013915,2723.108947371943,2723.108947371943,-18.988688669274083,-0.0045566098921519275,breakeven,993.5082412341068,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.77604375566755,52.92268701528822,52.92786461966379,845.5271785412319,1691.0543570824639,2077.17448739226,1.9726518954937668,stop_loss,982.95907383873,True,1112.1312043151613
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.33370970317296,52.92263124869347,52.92786461966379,1921.9260453181166,1921.9260453181166,1121.69231864651,1.151763451448489,stop_loss,982.722325110604,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.213568346840994,52.800189504698345,52.80551086153303,2433.9064200205416,2433.9064200205416,-1018.9764898130295,-1.013040703886779,stop_loss,993.1737332284913,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.610564531598776,52.60997246841431,52.61523352486747,2104.568773271543,2104.568773271543,-12.318168211794877,-0.0012680746156413553,breakeven,982.6217435908773,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.67723648888724,52.67613954405784,52.68140726770673,2355.7015693272338,2355.7015693272338,-14.993001115084711,-0.0026300719287064025,breakeven,982.51102103962,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.52374279839652,53.52351283638954,53.52886521066938,1958.937786255228,1958.937786255228,-10.935404439701054,-0.0004489330314052409,breakeven,1003.4486958086968,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.72594842910767,53.725860744466786,53.731233339309696,1898.5068956171858,1898.5068956171858,-10.366361604987114,-0.00016591510078614168,breakeven,1003.3438461264673,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.43571207863944,53.958851216607776,53.96429478781564,2127.6878233075886,2127.6878233075886,-1026.091808626056,-1.0115472455377066,stop_loss,1003.0288293824541,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.706784684317455,54.70584971632004,54.71132039478847,2188.5261315453163,2188.5261315453163,-14.018720059760197,-0.002061348499624996,breakeven,992.6520890944507,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.03301353454591,54.53709656742097,54.542599868774424,2023.8676675235265,2023.8676675235265,-1014.7079021828374,-1.011221753669526,stop_loss,992.5323618665964,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.183586488451276,55.18314369486809,55.188662053516936,1935.0233981886952,1935.0233981886952,-11.534883367544358,-0.0008724025353924026,breakeven,982.1337161074314,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.45046721867153,56.102759113259985,56.108304159981856,955.3050601049125,1910.610120209825,1831.488617676764,1.2690848399887913,stop_loss,982.0269345763803,True,1213.710395077664
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.187171527317595,56.18670481767655,56.19232353482928,1905.4789922612251,1905.4789922612251,-11.59556398394504,-0.0009058791936684191,breakeven,981.7042081485629,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.74596309661865,56.16044497919083,56.16611957550049,1713.7972788038626,1713.7972788038626,-1013.084118116341,-1.0097864270324475,stop_loss,993.7342486243596,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.99796776090349,55.99778818436622,56.00338798114231,1811.3759187989713,1811.3759187989713,-10.46858511750978,-0.000331308561936875,breakeven,981.8056415188667,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,58.73143657956805,57.782488937052314,57.78836208071027,1064.2943266173274,1064.2943266173274,-1016.1093497017363,-1.006227656102536,stop_loss,1003.7088387118099,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,58.61620836257934,57.62405771739006,57.629919338226316,1017.5986008111798,1017.5986008111798,-1015.4749243891524,-1.0059431066264795,stop_loss,1003.6463311770643,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,57.13129046303885,59.41764905793053,59.42336218697684,918.2295136941328,1836.4590273882657,3528.9921253071243,4.243516554618434,stop_loss,989.4632971010344,True,1435.0460884892666
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.141477489471434,60.141906908998486,60.147921056747435,1558.4694906079337,1558.4694906079337,-8.703695470884181,0.0006664313549594612,breakeven,1004.2103010327193,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,59.937515190669465,59.93827572169304,59.9442694732121,1486.636909303534,1486.636909303534,-7.780011806473753,0.001125998237077352,breakeven,1004.1165723749318,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,61.20475744519915,61.20456379102707,61.21068426677159,1693.7621922816675,1693.7621922816675,-10.694601729479192,-0.0003267420314794125,breakeven,1003.8626299798239,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,61.4197040285383,60.82248697835378,60.82862894875663,1698.1919861118927,1698.1919861118927,-1024.5180345889369,-1.0103911848307319,stop_loss,1003.7589636756753,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.63742919649397,59.808507869302204,59.814571612221854,1207.1378496705222,1207.1378496705222,-1007.8420198104373,-1.0073691280673,stop_loss,993.3025348633205,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.45729646682739,60.459709666242595,60.465755395889275,1162.2640522649083,1162.2640522649083,-4.222239784301081,0.0028528427151385516,breakeven,983.1509169293262,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.92579401561192,60.187926561114445,60.194019140516005,1343.4195174548606,1343.4195174548606,-999.3513031923793,-1.008325756470884,stop_loss,983.0806495869457,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,64.041595690591,64.04767023819923,64.05407439776829,779.6558953134676,779.6558953134676,-0.2574575141069717,0.004867930244638634,breakeven,972.909761667117,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,64.70363503864833,64.71025408810615,64.71672445161002,743.2049348088568,743.2049348088568,0.11001220369795206,0.005056796265194654,breakeven,972.8116306877038,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,63.58868921824864,64.57255631836891,64.57891518729073,838.2558269424547,838.2558269424547,819.3194974533486,0.8476501925542987,stop_loss,972.9630652563818,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,64.53331578118461,64.53988757946969,64.5463409110478,746.9098899417218,746.9098899417218,0.08799310094495993,0.0050454762095311365,breakeven,972.8598312594914,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,66.61454661233084,66.61674941602708,66.6234108706883,1106.5646211054363,1106.5646211054363,-4.9340291701878245,0.0024850400421625347,breakeven,980.8874690699762,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,66.74865589141845,66.75057742704391,66.75725229263305,1140.9585607797005,1140.9585607797005,-5.423571753529889,0.002235279133078214,breakeven,980.813755769444,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,67.12981744493757,66.22853533869879,66.23524832044329,1096.3239971796643,1096.3239971796643,-995.3579945571955,-1.007504150948977,stop_loss,980.7375983190841,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,67.19956212724958,66.30592342190879,66.3126433781215,1105.6976789061935,1105.6976789061935,-995.4256728385824,-1.0075767438892531,stop_loss,980.6640022892929,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,65.80132737840925,65.80414646627428,65.81072659901211,1043.6568993619842,1043.6568993619842,-3.925534646378848,0.002999278327572216,breakeven,980.9561430792819,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.05805704934257,68.05966872465135,68.06647453035627,1141.124084860617,1141.124084860617,-5.927331207109382,0.0019146765001972067,breakeven,960.5390318597665,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.43259274618966,68.43402767698288,68.4408709362575,1160.2311148948293,1160.2311148948293,-6.275077468822272,0.0017333871069217912,breakeven,960.4613691716987,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,71.05560828617641,70.1302999164227,70.13740547725132,1045.6542291446008,1045.6542291446008,-974.8858145657393,-1.0077385527026848,stop_loss,960.1226503649699,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,70.07581517355783,70.07955186944962,70.08655945096697,893.7408360698579,893.7408360698579,-2.9236580174543407,0.0034778475550232466,breakeven,960.2599474615624,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,70.735322870527,69.81861815407072,69.82569168635777,1055.5897099337847,1055.5897099337847,-975.0340472275406,-1.0077762640619143,stop_loss,960.1973178439209,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.25160655975341,77.25336300081253,77.2610881614685,1013.5716787305626,1013.5716787305626,-6.049903169553156,0.0018524729385330395,breakeven,961.0282967416215,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,73.30068100520543,76.60131142011097,76.60864148821149,258.7373308952894,517.4746617905788,1864.090823719545,1.816008974796273,stop_loss,940.5199155695537,True,1012.0764817810656
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,73.23458701542445,76.60131802950994,76.60864148821149,263.0691007136832,526.1382014273664,1930.0756675619605,1.8834659567807281,stop_loss,940.4819843244416,True,1046.407911326375
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.55503542763846,76.646262871309,76.65401837485177,1066.516991802796,1066.516991802796,-977.3958271804682,-1.008607499179712,stop_loss,960.949996701076,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,78.83781335013254,77.69562061755589,77.7035043988909,853.7265315205491,853.7265315205491,-981.7533211810544,-1.006950294561619,stop_loss,968.3896466162331,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,81.47843758719308,80.16708888545445,80.17523672921317,735.5004423165057,735.5004423165057,-970.3938430933913,-1.0062521780190896,stop_loss,958.5048074714784,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,81.73457908630371,80.68894148654938,80.69711494445801,914.4807067025951,914.4807067025951,-963.5942592015144,-1.0078783040097028,stop_loss,948.7409416136599,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,82.76021060943603,82.76249822896958,82.77077425003051,888.8542309884496,888.8542309884496,-5.32301937051424,0.002165559792655122,breakeven,938.9536637047041,False,0.0
WMT,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,83.30583376203265,82.22238960966928,82.23072019304549,873.2845803684173,873.2845803684173,-953.335426449978,-1.0077485612836743,stop_loss,938.8801019413463,False,0.0
