symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2725.7603062220983,2731.1844900966103,2731.4570661272323,62.88887833224959,323.9447268258729,0.3226635132107311,stop_loss,1057.203017290488
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2763.306476702009,2763.182074416504,2763.4584050641743,72.08984153386372,-28.887876835918252,-0.008188220009247614,breakeven,1095.249155298704
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2785.2018833705356,2785.103898896484,2785.3824190848213,60.63067991289599,-22.827139584457377,-0.005427428829749585,breakeven,1094.6003105703267
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2776.9304050990513,2776.8418189398194,2777.119511980329,57.8911281708209,-21.203803263289238,-0.004684449271929271,breakeven,1094.7610702043298
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2617.9478097098213,2686.2668045493865,2686.5285993303573,48.76105470703967,3318.207724640567,3.0450943760551907,stop_loss,1093.9911324579657
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2633.890311104911,2686.265210299247,2686.5285993303573,52.81609520952122,2752.0498585266178,2.528869202283517,stop_loss,1093.8634785615964
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2653.0602617536274,2686.263293304182,2686.5285993303573,55.208539996095205,1818.2604279035531,1.676008097707839,stop_loss,1093.7243667601535
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2706.6585684640067,2706.5854731463623,2706.8561390032087,59.34402365974585,-20.399737495258233,-0.003699707352099884,breakeven,1172.463075287288
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2669.263929094587,2631.079129864066,2631.3460562569758,30.91150336734038,-1188.4826111337222,-1.0070395930186493,stop_loss,1172.0984539022095
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2681.360665457589,2633.0505032679966,2633.3186393345422,24.148255401605454,-1172.9644926510884,-1.0055812813943117,stop_loss,1160.1311168299396
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2714.027042933873,2714.2437824066164,2714.51518511091,23.524636381392114,-1.2864425173718965,0.004440089034288287,breakeven,1148.3367217212553
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2719.891118512835,2720.0964503063965,2720.368439418248,24.056622331019145,-1.6040438906362366,0.004301755721004647,breakeven,1148.2728752219411
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2739.174024309431,2691.682307311576,2691.956224714007,24.317258611513097,-1161.4137976183215,-1.0058011471262518,stop_loss,1148.2074438285217
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2756.4295915876114,2704.2647361563545,2704.540379115513,22.126525254504198,-1160.2105892952095,-1.0053121438161516,stop_loss,1148.1279702002169
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2653.255406842913,2639.32934085859,2639.5946663992745,82.3333650916982,-1168.3103616001617,-1.0194224860489167,stop_loss,1124.734730369023
