symbol,direction,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,initial_lot_size,pnl,rr,exit_reason,initial_risk,tp1_taken,tp2_taken,tp1_pnl,tp2_pnl,mom_score,risk_pct_used
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2444.7764264787947,2501.038611194022,2501.28308883667,1372429.653992955,2287382.756654925,129823891.72303742,2.544174899622409,stop_loss,50583452.88621665,True,False,52951250.97700877,0.0,65,5.4402525724484345
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2447.7070434570314,2500.4377884997557,2500.6825592041014,1190951.1545540476,1984918.590923413,114460386.75237608,2.079722558920936,stop_loss,50327018.71679079,True,False,51958434.99035893,0.0,80,5.415930395540617
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2470.2639282226564,2500.4355328112792,2500.6825592041014,1800144.3771716817,3000240.6286194697,105328818.51912361,1.8138411200179654,stop_loss,49906286.12308183,True,False,51465688.66515399,0.0,75,5.375968879887534
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2453.7434718540735,2498.079698895002,2498.3250732421875,1764417.1409655684,1764417.1409655684,77786833.49273238,1.5612905267981307,stop_loss,50104447.32357604,False,False,0.0,0.0,70,5.3947990774359225
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2515.0410217285157,2495.4334060479737,2495.6849101501466,5250204.157620793,5250204.157620793,-104254138.85136236,-1.012993524094684,stop_loss,101623537.48412548,False,False,0.0,0.0,65,7.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2513.760714285714,2491.7348632142857,2491.9862392857144,4590881.618335581,4590881.618335581,-102262000.79014738,-1.01154452961225,stop_loss,99964037.02640633,False,False,0.0,0.0,60,8.000925558456084
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2502.5196925571986,2531.5870466147285,2531.837298583984,1815480.4181972386,3025800.6969953976,105233657.33604667,1.727910054597237,stop_loss,50900809.29449009,True,False,52922049.90680419,0.0,50,4.441645639989683
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2553.437806047712,2553.3913737290827,2553.6467175096873,4810901.702707638,4810901.702707638,-1451792.811509519,-0.0022225835859030246,breakeven,100505250.81311455,False,False,0.0,0.0,60,8.037421661615944
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2534.495765032087,2534.3876180635552,2534.6410676400583,6822919.631781724,6822919.631781724,-2467070.378096711,-0.00744287869583838,breakeven,99138801.64757401,False,False,0.0,0.0,45,7.945176039085018
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2604.217857142857,2589.035262700893,2589.295684486607,6501019.259592646,6501019.259592646,-100385475.68845238,-1.0174520019110735,stop_loss,97009331.83324826,False,False,0.0,0.0,50,7.800750316228486
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2680.706832449777,2654.8512713124305,2655.1193419956753,1912745.4158432768,1912745.4158432768,-49962911.49940954,-1.010476630513088,stop_loss,48942355.06901625,False,False,0.0,0.0,75,4.287505188076301
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2670.3849993024555,2644.3626253288926,2644.6296638288227,1296405.0657564094,1296405.0657564094,-34078353.95265207,-1.0103682788447264,stop_loss,33389347.378273368,False,False,0.0,0.0,85,3.0603352488334767
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2667.2141889299664,2667.1142820305436,2667.381003449437,1583511.8403628357,1583511.8403628357,-580544.4626896827,-0.005989100933190427,breakeven,26415276.672551885,False,False,0.0,0.0,80,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2670.738117327009,2670.6731325580013,2670.940206369734,1306588.2941219916,1306588.2941219916,-433855.3637245553,-0.003215650296113991,breakeven,26404717.7594295,False,False,0.0,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2681.387238420759,2657.050474037737,2657.318612761579,1095820.2717242283,1095820.2717242283,-26959884.736336194,-1.01114059139226,stop_loss,26374887.909871157,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2703.0475481305803,2702.9377498208355,2703.2080545756485,1600103.8836914652,1600103.8836914652,-608186.8209317867,-0.006840741485364311,breakeven,25682698.61113913,False,False,0.0,0.0,80,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2677.322857666016,2737.962107802124,2738.229840087891,590950.0293828149,984916.7156380247,62463757.25925831,2.2626392237206594,stop_loss,26395993.871527586,True,False,26790790.488378704,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2747.9313807896206,2729.142218231899,2729.417011369978,1470116.2304248603,1470116.2304248603,-28023468.45921385,-1.0148421548609448,stop_loss,27218274.97989838,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2756.413312639509,2737.6678965279716,2737.9435378592357,1435187.442048397,1435187.442048397,-27296092.45780984,-1.014923914045691,stop_loss,26507588.82211055,False,False,0.0,0.0,80,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2756.544594029018,2737.267849774693,2737.543504234096,1358621.8929998456,1358621.8929998456,-26561697.972455736,-1.0145072973381113,stop_loss,25815296.586236816,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2692.441073172433,2692.5281642075715,2692.797408314889,705362.9978922528,705362.9978922528,-128490.18014653603,0.0024440765100623226,breakeven,25134562.4337166,False,False,0.0,0.0,80,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2681.414287458147,2681.4221030468575,2681.6902444756033,1093295.9754724037,1093295.9754724037,-284614.0476973596,0.00028321761057027614,breakeven,30170269.658807073,False,False,0.0,0.0,85,3.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2703.5401000976562,2668.0695507751466,2668.3399047851562,713784.6133692601,713784.6133692601,-25508775.03343707,-1.0076804690317631,stop_loss,25125357.801655255,False,False,0.0,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2699.7757646833147,2661.448518691668,2661.7184962681363,660315.7717154098,660315.7717154098,-25483824.657950528,-1.0070939819832276,stop_loss,25129814.562949046,False,False,0.0,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2575.8738307407925,2628.8423882028633,2629.0999755859375,774091.9539169982,774091.9539169982,40799037.56789677,1.4335312846554802,stop_loss,28602469.00843413,False,False,0.0,0.0,95,3.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2579.5833121163505,2628.8420172547258,2629.0999755859375,586047.9358698609,586047.9358698609,28713899.726172924,1.211391973427711,stop_loss,23830405.932345077,False,False,0.0,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2634.357954624721,2693.225768458688,2693.4892042541505,627226.6249476026,1045377.7082460044,62124832.344329074,2.5827869601379554,stop_loss,23826626.533656403,True,False,25370298.44610344,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2643.509237234933,2690.1170486124092,2690.381399536133,544392.2571460106,907320.4285766846,49259501.16011035,1.7753433170703339,stop_loss,23819741.785953134,True,False,24033017.412898734,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2934.152091761998,2897.687429343,2897.980844552176,1256544.1383100715,1256544.1383100715,-46183565.03344669,-1.0081118355547463,stop_loss,45450768.65686581,False,False,0.0,0.0,70,4.009959442130899
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2936.0838788713727,2994.7704571638706,2995.0640655517577,581850.258012463,969750.4300207717,62954553.47052492,2.0944559711089243,stop_loss,27172370.926214978,True,False,28982003.545485318,0.0,80,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3032.915097481864,3015.863744564645,3016.1670360743933,3759762.3773597158,3759762.3773597158,-65242928.28544854,-1.0181090516907836,stop_loss,62968731.173518494,False,False,0.0,0.0,85,5.477615410785878
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3033.83285609654,3015.862735030169,3016.1661183157785,2941753.1387668904,2941753.1387668904,-53750852.417704776,-1.0171725696828897,stop_loss,51971181.318327196,False,False,0.0,0.0,65,4.525433554380671
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3045.8722412109373,3045.7853688305663,3046.0899560546873,1180703.5188752802,1180703.5188752802,-462187.4754688272,-0.003990190970660695,breakeven,25705668.21270068,False,False,0.0,0.0,50,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3034.5249494280133,3102.5432926527624,3102.846745147705,615658.2245442299,1026097.0409070498,75818467.92632726,2.714276532710498,stop_loss,25713452.5053786,True,False,34133426.129650824,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3069.275047956194,3121.889239487392,3122.1961669921875,404019.5962629187,673365.9937715313,47098276.28986406,1.3793435047914218,stop_loss,25685122.84563085,True,False,25967242.312741186,0.0,80,2.5
XAUUSD_W1/D1/H1,short,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3314.413831438337,3255.7063193128315,3255.3748779296875,816044.335634884,816044.335634884,47642252.65919858,0.9087775113568815,stop_loss,52716899.49468995,False,False,0.0,0.0,80,4.5836199207138595
XAUUSD_W1/D1/H1,short,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3312.6104544503346,3255.7061389751325,3255.3748779296875,792105.3622295341,792105.3622295341,44816327.192856066,0.8569655075009006,stop_loss,52597465.157442495,False,False,0.0,0.0,65,4.574311098546948
XAUUSD_W1/D1/H1,short,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3292.0874014718192,3163.4279544676865,3163.098745727539,492749.64746924676,821249.4124487446,115693921.6424596,2.013303773241481,stop_loss,52481645.67237966,True,False,52452902.28852078,0.0,70,4.565280270607248
XAUUSD_W1/D1/H1,short,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3223.152450997489,3163.4210609726388,3163.098745727539,1589546.5420618232,2649244.2367697055,190599044.97382125,1.6468242422262764,stop_loss,96089817.43167381,True,False,96156061.00813025,0.0,80,7.738131167960774
XAUUSD_W1/D1/H1,short,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3194.4645935058593,3194.214741742615,3193.895295283264,1680297.810760643,1680297.810760643,-116897.83297077956,0.004388767667416397,breakeven,95659055.70966674,False,False,0.0,0.0,65,7.708742690141199
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3402.191784667969,3402.238506230591,3402.578725409058,3994419.701698769,3994419.701698769,-1172371.3216842012,0.0012074604108822306,breakeven,154560371.95953038,False,False,0.0,0.0,80,9.99789209018912
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3395.7399518694197,3395.819735280727,3396.159309275914,1843959.0242031238,1843959.0242031238,-479057.90328200994,0.0019025158509607515,breakeven,77327787.40712894,False,False,0.0,0.0,75,5.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3396.92683367048,3396.921379568717,3397.261072252084,4601908.25577067,4601908.25577067,-1588331.3300151136,-0.0001631798979289907,breakeven,153813528.80805454,False,False,0.0,0.0,70,9.95833585528165
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3413.918569510324,3380.744689573539,3381.0860814304897,4658671.11073616,4658671.11073616,-156121173.854339,-1.0103979892148514,stop_loss,152955763.7111124,False,False,0.0,0.0,75,9.912834261427161
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3417.0715236118863,3380.741221324027,3381.082928476388,3380201.485760196,3380201.485760196,-123946500.42146865,-1.0094948733362552,stop_loss,121648702.74743299,False,False,0.0,0.0,85,7.89200503739811
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3367.057598005022,3367.071139777814,3367.407845537615,897190.0953271872,897190.0953271872,-289940.74326491804,0.00038663435233220146,breakeven,31423861.715502013,False,False,0.0,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3400.402091761998,3435.3349475837927,3435.6749877929688,693063.8755028979,693063.8755028979,23972609.782994825,0.7711022694371118,stop_loss,31397521.960232873,False,False,0.0,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3403.577400425502,3403.7218524637187,3404.0622102037614,777314.4229268025,777314.4229268025,-152291.5560282485,0.0029795611535553723,breakeven,37684963.30168815,False,False,0.0,0.0,85,3.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3390.073832484654,3390.275465141139,3390.6144725243876,581094.761389621,581094.761389621,-79839.45083742107,0.0037295176395849717,breakeven,31416309.488683697,False,False,0.0,0.0,55,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3387.130099051339,3387.1345588212193,3387.4732718311243,1118450.322663609,1118450.322663609,-373846.14296033507,0.00012995698210696195,breakeven,38382170.62800737,False,False,0.0,0.0,85,3.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3386.0428580147877,3386.0365432259955,3386.375147511797,962283.5399830063,962283.5399830063,-331909.3404459597,-0.00019003877188594667,breakeven,31975671.348125666,False,False,0.0,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3396.2592389787947,3357.664017180873,3358.003643104771,834994.5753708025,834994.5753708025,-32507163.96052384,-1.0088778103213025,stop_loss,31943215.032387346,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3402.9143362862724,3357.6566965738352,3357.9969880074636,710997.5680009484,710997.5680009484,-32416800.343550555,-1.0075759466368355,stop_loss,31936125.38728459,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3406.190455845424,3362.6530928423203,3362.9937118879047,739177.8593113972,739177.8593113972,-32430414.65617472,-1.0078852944545857,stop_loss,31930076.727741554,False,False,0.0,0.0,55,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3394.599741908482,3353.5659891120254,3353.9054490862163,785553.0419087404,785553.0419087404,-32497629.72658664,-1.0083417096267913,stop_loss,31967525.514855806,False,False,0.0,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3359.764186314174,3338.904357051304,3339.2403334699356,1397275.758932247,1397275.758932247,-29613470.77642371,-1.0163700461692764,stop_loss,28677482.059146777,False,False,0.0,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3373.2891898018975,3340.4893330630925,3340.826661982073,860235.1964731849,860235.1964731849,-28502951.855772577,-1.0103913324573062,stop_loss,27925408.99710302,False,False,0.0,0.0,45,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3350.9463309151784,3322.4140566922433,3322.749151325335,1157800.0796343058,1157800.0796343058,-33419338.49340367,-1.011883976978047,stop_loss,32646696.774583597,False,False,0.0,0.0,85,3.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3356.685097830636,3322.4077440486367,3322.7434125584195,801253.123189082,801253.123189082,-27731045.730626777,-1.0098895652084086,stop_loss,27195881.330664374,False,False,0.0,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3409.9286699567524,3409.794063564305,3410.1350564313007,1243317.8043848968,1243317.8043848968,-591304.2911655336,-0.006522054933205775,breakeven,25660397.83901811,False,False,0.0,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3388.1588300432477,3366.8731229432024,3367.2119388262067,1223810.0586647664,1223810.0586647664,-26461703.774238106,-1.0161749960647495,stop_loss,25635016.16917137,False,False,0.0,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3418.9724496023996,3402.5391791335624,3402.8810763785227,1550976.5219331225,1550976.5219331225,-26015342.513922848,-1.0212472385174092,stop_loss,24957342.075896326,False,False,0.0,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3419.1631155831474,3402.5389694009837,3402.880885712542,1531982.1307726377,1531982.1307726377,-25989157.78046496,-1.020999354159435,stop_loss,24944085.210900154,False,False,0.0,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3412.8616899762833,3412.8898339133125,3413.23112008231,675719.358288145,675719.358288145,-211598.16977893133,0.0007618203435525815,breakeven,24963107.417674016,False,False,0.0,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3432.5079537527904,3432.395108551043,3432.7383593464183,1024450.0833667524,1024450.0833667524,-467236.02184794156,-0.004897676309440241,breakeven,23603902.96003028,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3424.9289254324776,3424.908970106951,3425.2514629994944,732418.497728774,732418.497728774,-265462.3178182,-0.0006186977136069732,breakeven,23623248.029539358,False,False,0.0,0.0,80,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3435.517597307478,3466.506545896519,3466.85009765625,906286.962374926,906286.962374926,27770715.11520159,1.1894482692467563,stop_loss,23611686.872048903,False,False,0.0,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3436.0253086635043,3466.5064951253835,3466.85009765625,1638528.681279354,1638528.681279354,49376301.2256025,1.7658600596797047,stop_loss,28283270.79682176,False,False,0.0,0.0,85,3.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3438.432241385324,3466.5062544321113,3466.85009765625,1197481.0442130712,1197481.0442130712,33202990.905585647,1.4271978627754147,stop_loss,23555317.265640184,False,False,0.0,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3431.4986659458705,3538.377519994245,3538.7206698608397,533604.6612149093,889341.1020248488,85532419.08417852,3.351961785210363,stop_loss,28357052.953862734,True,False,28690173.8524385,0.0,85,3.0
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3440.879643031529,3538.3765818965367,3538.7206698608397,516292.7372041138,860487.8953401897,74684759.16579393,3.5556066087774187,stop_loss,23595111.87738183,True,False,24530481.54322971,0.0,50,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3476.1427586146765,3546.376747906756,3546.7243621826174,474828.74852660357,1582762.4950886786,132230615.5248839,4.226151158520969,stop_loss,26303773.803222746,True,True,56599937.3991978,42449953.049398355,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3617.0060712541854,3616.9266023968767,3617.288303004002,1190554.0003358521,1190554.0003358521,-525226.6095114818,-0.0028157305958762036,breakeven,33601213.87662939,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3620.1383108956475,3620.089882533186,3620.4518963642754,1071173.6236051847,1071173.6236051847,-439649.6642280361,-0.0015443433228373455,breakeven,33590448.274010964,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3621.811833844866,3621.779990094831,3622.1421712782158,1016559.1420210014,1016559.1420210014,-400546.4111462973,-0.0009639764319813339,breakeven,33580753.78232987,False,False,0.0,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3696.6183131626676,3772.4594086032544,3772.8290704345704,824182.8482518211,1373638.080419702,95661020.455509,3.106328279614256,stop_loss,33537413.750381798,True,False,33465010.03477772,0.0,80,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3701.3439793178013,3772.4589360366385,3772.8290704345704,690154.0917486162,1150256.819581027,85479885.88933647,2.4400044464143114,stop_loss,33524719.211172458,True,False,36659965.32237114,0.0,70,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3704.7103097098216,3797.2803413469583,3797.6508123779295,618433.7231370499,1030722.8718950832,92186207.82388553,2.8469843646325455,stop_loss,33514075.470787898,True,False,35172615.12954601,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3713.493214634487,3792.52370683088,3792.895056152344,490229.39429765474,817048.9904960913,72717918.18475364,1.9272553744843104,stop_loss,33504529.146662988,True,False,34160768.52423608,0.0,65,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3748.011785016741,3786.9252476496235,3787.300048828125,818140.0096289,818140.0096289,31526837.18730259,0.9504347860912916,stop_loss,33496943.881957408,False,False,0.0,0.0,50,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3787.2260219029017,3756.3340513759067,3756.712773978097,4220649.476280624,4220649.476280624,-131969596.16070545,-1.0124117433556654,stop_loss,128785723.87344715,False,False,0.0,0.0,65,7.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3792.904901123047,3792.852588693176,3793.2318791832886,3735840.588335561,3735840.588335561,-1612380.1634266018,-0.0015998758397424131,breakeven,122153790.89461713,False,False,0.0,0.0,70,7.713799221818753
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3877.7481654575895,3877.719650265555,3878.107425082101,3329163.8002549894,3329163.8002549894,-1385888.1337981287,-0.0007937210331685754,breakeven,119603413.6817616,False,False,0.0,0.0,65,7.577012052896027
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3822.849741036551,3865.0676661977714,3865.449951171875,3202026.613305268,3202026.613305268,133945314.97181788,1.1206536181827091,stop_loss,120628638.26199418,False,False,0.0,0.0,80,7.632088529768555
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3858.9078090122766,3859.088204503697,3859.474095284598,2119312.637474602,2119312.637474602,-435546.99538287485,0.00318558828348076,breakeven,120013765.33591835,False,False,0.0,0.0,70,7.599071215108653
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3907.716738455636,3874.401462759574,3874.7922344334193,4424016.938997095,4424016.938997095,-149101385.77670953,-1.011868718617043,stop_loss,145658563.5023649,False,False,0.0,0.0,70,8.52135059150976
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3911.6645943777903,3872.6971689461843,3873.0883354056223,3752557.2524267584,3752557.2524267584,-147680746.6965501,-1.0101400827830447,stop_loss,144759620.37750196,False,False,0.0,0.0,55,8.477334180155209
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3910.5675981794084,3882.1983756420027,3882.5894324018204,5146782.700910317,5146782.700910317,-148008306.93792024,-1.013977212192051,stop_loss,143997539.6272907,False,False,0.0,0.0,65,8.439960685281896
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3898.9170445033483,4047.21260753261,4047.6024992370603,452826.58411750913,754710.9735291819,100080205.05332066,3.5548961281158316,stop_loss,31483420.249241535,True,False,33111300.353023913,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3907.865762765067,4047.2117126607836,4047.6024992370603,417296.5584517837,695494.2640863062,90009099.06485552,3.0789843770017344,stop_loss,31476063.860545613,True,False,32029402.491080113,0.0,60,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3904.91862008231,4047.212007375052,4047.6024992370603,426958.21542453597,711597.02570756,92141200.71405911,3.217600980988208,stop_loss,31469269.114988554,True,False,31560669.050449017,0.0,55,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3958.0259748186386,4034.3792828517367,4034.7750854492188,628168.533910709,628168.533910709,47709318.554449104,1.5244502652570104,stop_loss,31462322.293799352,False,False,0.0,0.0,55,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,3979.0086216517857,4041.310921769671,4041.708822631836,530341.9187790989,883903.1979651648,65172461.21981281,1.7506681022452288,stop_loss,31456106.5253649,True,False,32345267.48980564,0.0,75,2.5
XAUUSD_W1/D1/H1,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,4083.941885811942,4181.316703467669,4181.72509765625,1311489.4398319928,1311489.4398319928,127157669.79093266,1.0901076087119754,stop_loss,117149943.76742657,False,False,0.0,0.0,55,7.0870901856078365
